Bag number, Image number, label
4, 0, 0
4, 1, 0
4, 2, 0
4, 3, 1
4, 4, 1
4, 5, 0
4, 6, 0
4, 7, 0
4, 8, 0
4, 9, 0
4, 10, 1
4, 11, 1
4, 12, 1
4, 13, 0
4, 14, 1
4, 15, 0
4, 16, 0
4, 17, 0
4, 18, 1
4, 19, 1
4, 20, 1
4, 21, 1
4, 22, 0
4, 23, 0
4, 24, 1
4, 25, 1
4, 26, 1
4, 27, 1
4, 28, 1
4, 29, 1
4, 30, 0
4, 31, 1
4, 32, 1
4, 33, 1
4, 34, 1
4, 35, 0
4, 36, 1
4, 37, 1
4, 38, 1
4, 39, 1
4, 40, 1
4, 41, 1
4, 42, 1
4, 43, 1
4, 44, 1
4, 45, 1
4, 46, 0
4, 47, 1
4, 48, 1
4, 49, 1
4, 50, 0
4, 51, 0
4, 52, 0
4, 53, 0
4, 54, 0
4, 55, 1
4, 56, 1
4, 57, 1
4, 58, 1
4, 59, 1
4, 60, 1
4, 61, 0
4, 62, 0
4, 63, 1
4, 64, 0
4, 65, 0
4, 66, 0
4, 67, 0
4, 68, 1
4, 69, 1
4, 70, 1
4, 71, 1
4, 72, 1
4, 73, 1
4, 74, 1
4, 75, 1
4, 76, 1
4, 77, 0
4, 78, 0
4, 79, 0
4, 80, 1
4, 81, 1
4, 82, 1
4, 83, 0
4, 84, 1
4, 85, 1
4, 86, 0
4, 87, 0
4, 88, 1
4, 89, 0
4, 90, 1
4, 91, 1
4, 92, 0
4, 93, 0
4, 94, 1
4, 95, 0
4, 96, 1
4, 97, 1
4, 98, 0
4, 99, 0
4, 100, 1
4, 101, 1
4, 102, 1
4, 103, 0
4, 104, 0
4, 105, 0
4, 106, 1
4, 107, 1
4, 108, 1
4, 109, 1
4, 110, 1
4, 111, 0
4, 112, 0
4, 113, 1
4, 114, 1
4, 115, 0
4, 116, 1
4, 117, 1
4, 118, 1
4, 119, 1
4, 120, 1
4, 121, 1
4, 122, 1
4, 123, 1
4, 124, 1
4, 125, 1
4, 126, 1
4, 127, 1
4, 128, 1
4, 129, 1
4, 130, 1
4, 131, 1
4, 132, 1
4, 133, 1
4, 134, 1
4, 135, 1
4, 136, 1
4, 137, 1
4, 138, 1
4, 139, 0
4, 140, 1
4, 141, 1
4, 142, 0
4, 143, 0
4, 144, 1
4, 145, 0
4, 146, 0
4, 147, 1
4, 148, 1
4, 149, 0
4, 150, 0
4, 151, 1
4, 152, 1
4, 153, 1
4, 154, 1
4, 155, 1
4, 156, 1
4, 157, 0
4, 158, 0
4, 159, 0
4, 160, 1
4, 161, 1
4, 162, 1
4, 163, 1
4, 164, 0
4, 165, 0
4, 166, 1
4, 167, 1
4, 168, 1
4, 169, 1
4, 170, 0
4, 171, 1
4, 172, 0
4, 173, 1
4, 174, 1
4, 175, 1
4, 176, 1
4, 177, 1
4, 178, 1
4, 179, 0
4, 180, 0
4, 181, 0
4, 182, 0
4, 183, 1
4, 184, 1
4, 185, 0
4, 186, 0
4, 187, 1
4, 188, 1
4, 189, 0
4, 190, 0
4, 191, 1
4, 192, 1
4, 193, 1
4, 194, 0
4, 195, 1
4, 196, 1
4, 197, 1
4, 198, 0
4, 199, 1
